source_file,muscle,channel,amp_ma,noise_rms,signal_rms,snr,snr_db,electrode,mode
Burst_autosave_20260717_150152_655ms,Thenar (R),R_The_ED_FD_FCR A,20,0.0042267034299774,0.0045902622149749,1.0860147372581177,0.7167143736836805,1,monophasic
Burst_autosave_20260717_150152_655ms,Thenar (R),R_The_ED_FD_FCR A,25,0.0045672888043252,0.0037484415101624,0.8207147983750471,-1.7161547141430376,1,monophasic
Burst_autosave_20260717_150152_655ms,Thenar (R),R_The_ED_FD_FCR A,30,0.0027820371696464,0.0042735746462613,1.5361313978434223,3.728567320649838,1,monophasic
Burst_autosave_20260717_150152_655ms,Thenar (R),R_The_ED_FD_FCR A,35,0.0028297523407415,0.0023721520146052,0.8382896200674638,-1.5321182272332148,1,monophasic
Burst_autosave_20260717_150152_655ms,Thenar (R),R_The_ED_FD_FCR A,40,0.0033347445949021,0.0136443312961057,4.09156710740724,12.23779357211524,1,monophasic
Burst_autosave_20260717_150152_655ms,Thenar (R),R_The_ED_FD_FCR A,45,0.0033840347896656,0.0168223859023331,4.971103120365774,13.929055444398648,1,monophasic
Burst_autosave_20260717_150152_655ms,Thenar (R),R_The_ED_FD_FCR A,50,0.0035843115721108,0.0173647278831345,4.844647998306702,13.705244552620822,1,monophasic
Burst_autosave_20260717_150152_655ms,Ext. digitorum (R),R_The_ED_FD_FCR B,10,0.0038004176076805,0.0031718542002583,0.8346067531758037,-1.5703621107914647,1,monophasic
Burst_autosave_20260717_150152_655ms,Ext. digitorum (R),R_The_ED_FD_FCR B,15,0.0042987979776585,0.0039983671967614,0.9301128402733856,-0.6292872023562226,1,monophasic
Burst_autosave_20260717_150152_655ms,Ext. digitorum (R),R_The_ED_FD_FCR B,20,0.0032267107170812,0.0045890255561034,1.4221992482346004,3.0592088947806433,1,monophasic
Burst_autosave_20260717_150152_655ms,Ext. digitorum (R),R_The_ED_FD_FCR B,25,0.0039824795024567,0.0034719550931613,0.8718073981346558,-1.1915889978228846,1,monophasic
Burst_autosave_20260717_150152_655ms,Ext. digitorum (R),R_The_ED_FD_FCR B,30,0.0041309135858049,0.0037781299091313,0.9145991148578284,-0.77538446524159,1,monophasic
Burst_autosave_20260717_150152_655ms,Ext. digitorum (R),R_The_ED_FD_FCR B,35,0.0032380110949108,0.007433334527233,2.2956482573255648,7.218106911408872,1,monophasic
Burst_autosave_20260717_150152_655ms,Ext. digitorum (R),R_The_ED_FD_FCR B,40,0.0037869997428589,0.0139357297866829,3.679886647196412,11.316688823169812,1,monophasic
Burst_autosave_20260717_150152_655ms,Ext. digitorum (R),R_The_ED_FD_FCR B,45,0.0037244834843164,0.0244047442115849,6.552517769068248,16.328164146734686,1,monophasic
Burst_autosave_20260717_150152_655ms,Ext. digitorum (R),R_The_ED_FD_FCR B,50,0.0093213286517698,0.0373899420432694,4.011224519604295,12.065539427098829,1,monophasic
Burst_autosave_20260717_150152_655ms,Flex. digitorum (R),R_The_ED_FD_FCR C,10,0.0023031416052228,0.0018634766950055,0.8091020937573833,-1.839933499572003,1,monophasic
